epoch,step,train_loss,val_loss
6,569,0.6162123680114746,
6,574,0.6081570982933044,
6,579,0.6528335809707642,
6,584,0.6053432822227478,
6,589,0.5683839917182922,
6,594,0.6337578296661377,
6,599,0.6312385201454163,
6,604,0.6821911931037903,
6,609,0.6255085468292236,
6,614,0.6200828552246094,
6,619,0.6136002540588379,
6,624,0.5342908501625061,
6,629,0.649679958820343,
6,629,,0.5991998910903931
7,634,0.6201253533363342,
7,639,0.6101797223091125,
7,644,0.566204309463501,
7,649,0.5786288380622864,
7,654,0.591038703918457,
7,659,0.6284490823745728,
7,664,0.6462368965148926,
7,669,0.5734680891036987,
7,674,0.5984595417976379,
7,679,0.636710524559021,
7,684,0.5786938667297363,
7,689,0.6073015928268433,
7,694,0.6038259863853455,
7,699,0.657505989074707,
7,704,0.6634827852249146,
7,709,0.5806852579116821,
7,714,0.634136974811554,
7,719,0.6519750952720642,
7,719,,0.5974547266960144
8,724,0.61124587059021,
8,729,0.5965695977210999,
8,734,0.5538859963417053,
8,739,0.6381219625473022,
8,744,0.5776314735412598,
8,749,0.5634922385215759,
8,754,0.6571059226989746,
8,759,0.5863704681396484,
8,764,0.5797117352485657,
8,769,0.5747746229171753,
8,774,0.6316638588905334,
8,779,0.6074061989784241,
8,784,0.6702699661254883,
8,789,0.5633142590522766,
8,794,0.6376650929450989,
8,799,0.5948096513748169,
8,804,0.5735117793083191,
8,809,0.542529821395874,
8,809,,0.5965682864189148
9,814,0.5850532650947571,
9,819,0.6445924043655396,
9,824,0.5713719129562378,
9,829,0.5934957265853882,
9,834,0.6330497860908508,
9,839,0.6695694923400879,
9,844,0.6244685053825378,
9,849,0.5847851634025574,
9,854,0.6352490186691284,
9,859,0.6477487087249756,
9,864,0.5814754962921143,
9,869,0.6378390192985535,
9,874,0.6793777346611023,
9,879,0.5931640863418579,
9,884,0.6177529096603394,
9,889,0.7040010094642639,
9,894,0.6307410001754761,
9,899,0.6023543477058411,
9,899,,0.5953940153121948
10,904,0.6337361335754395,
10,909,0.6122016310691833,
10,914,0.5880036354064941,
10,919,0.6274932026863098,
10,924,0.6187033653259277,
10,929,0.6673243641853333,
10,934,0.6051186323165894,
10,939,0.6422135829925537,
10,944,0.6129116415977478,
10,949,0.5479824542999268,
10,954,0.6444329023361206,
10,959,0.6084944009780884,
10,964,0.5769842267036438,
10,969,0.6849318146705627,
10,974,0.6583498120307922,
10,979,0.5935412049293518,
10,984,0.5484225749969482,
10,989,0.5416841506958008,
10,989,,0.5945683717727661
11,994,0.6457412242889404,
11,999,0.5624511241912842,
11,1004,0.5172836184501648,
11,1009,0.6080825328826904,
11,1014,0.6152501702308655,
11,1019,0.648251473903656,
11,1024,0.6315516233444214,
11,1029,0.6289443373680115,
11,1034,0.5963643193244934,
11,1039,0.596656322479248,
11,1044,0.5858031511306763,
11,1049,0.6974979639053345,
11,1054,0.5549865365028381,
11,1059,0.661166250705719,
11,1064,0.5265254378318787,
11,1069,0.6856208443641663,
11,1074,0.6397238969802856,
11,1079,0.5743231773376465,
11,1079,,0.5939642786979675
12,1084,0.6180315613746643,
12,1089,0.611084520816803,
12,1094,0.6325886249542236,
12,1099,0.6267725229263306,
12,1104,0.5746687054634094,
12,1109,0.5992090106010437,
12,1114,0.6377025842666626,
12,1119,0.5843275785446167,
12,1124,0.6048995852470398,
12,1129,0.6037104725837708,
12,1134,0.6380169987678528,
12,1139,0.6518173217773438,
12,1144,0.6192536354064941,
12,1149,0.7002210021018982,
12,1154,0.6408982872962952,
12,1159,0.5571033954620361,
12,1164,0.6358274817466736,
12,1169,0.6041593551635742,
12,1169,,0.5933926105499268
13,1174,0.5740234851837158,
13,1179,0.5615860819816589,
13,1184,0.6159845590591431,
13,1189,0.6419132351875305,
13,1194,0.5664318203926086,
13,1199,0.6274683475494385,
13,1204,0.6013205051422119,
13,1209,0.633648693561554,
13,1214,0.6166879534721375,
13,1219,0.657018780708313,
13,1224,0.6547818183898926,
13,1229,0.5870421528816223,
13,1234,0.6484668850898743,
13,1239,0.6280564665794373,
13,1244,0.5472136735916138,
13,1249,0.5744240283966064,
13,1254,0.5738809108734131,
13,1259,0.6241409778594971,
13,1259,,0.5924475193023682
14,1264,0.5593077540397644,
14,1269,0.5265319347381592,
14,1274,0.6082025766372681,
14,1279,0.6467496752738953,
14,1284,0.6157592535018921,
14,1289,0.6203452944755554,
14,1294,0.5994971990585327,
14,1299,0.6125068664550781,
14,1304,0.6660425066947937,
14,1309,0.5387218594551086,
14,1314,0.5806663036346436,
14,1319,0.6114590167999268,
14,1324,0.6015564203262329,
14,1329,0.6287789940834045,
14,1334,0.6233696937561035,
14,1339,0.5882225036621094,
14,1344,0.6229088306427002,
14,1349,0.5610547065734863,
14,1349,,0.5922104120254517
15,1354,0.5890079140663147,
15,1359,0.6184909343719482,
15,1364,0.5817493796348572,
15,1369,0.5610399842262268,
15,1374,0.5854940414428711,
15,1379,0.5828524827957153,
15,1384,0.5940251350402832,
15,1389,0.6277582049369812,
15,1394,0.5747570395469666,
15,1399,0.5496851205825806,
15,1404,0.577454149723053,
15,1409,0.6393623352050781,
15,1414,0.5874795317649841,
15,1419,0.5747665762901306,
15,1424,0.5636084675788879,
15,1429,0.6375670433044434,
15,1434,0.6799642443656921,
15,1439,0.6576535701751709,
15,1439,,0.5915196537971497
16,1444,0.5680803656578064,
16,1449,0.6237797141075134,
16,1454,0.6415581703186035,
16,1459,0.572386622428894,
16,1464,0.5980266332626343,
16,1469,0.589568555355072,
16,1474,0.532437801361084,
16,1479,0.6263017058372498,
16,1484,0.6030905246734619,
16,1489,0.64217209815979,
16,1494,0.5947501063346863,
16,1499,0.559664785861969,
16,1504,0.6008211970329285,
16,1509,0.6182922124862671,
16,1514,0.6056106686592102,
16,1519,0.5990308523178101,
16,1524,0.557746410369873,
16,1529,0.5921266674995422,
16,1529,,0.5909145474433899
17,1534,0.6695234179496765,
17,1539,0.594122588634491,
17,1544,0.5557435750961304,
17,1549,0.6312420964241028,
17,1554,0.6025776267051697,
17,1559,0.599096953868866,
17,1564,0.601283609867096,
17,1569,0.6430856585502625,
17,1574,0.5783223509788513,
17,1579,0.6558101773262024,
17,1584,0.5936275124549866,
17,1589,0.6535041928291321,
17,1594,0.6673166155815125,
17,1599,0.5996382236480713,
17,1604,0.6685609221458435,
17,1609,0.6108376383781433,
17,1614,0.585684061050415,
17,1619,0.6308702826499939,
17,1619,,0.5905128717422485
18,1624,0.6381238698959351,
18,1629,0.6117628812789917,
18,1634,0.6054866313934326,
18,1639,0.6077607274055481,
18,1644,0.585601806640625,
18,1649,0.6510817408561707,
18,1654,0.6523317098617554,
18,1659,0.6014519929885864,
18,1664,0.5775207877159119,
18,1669,0.5879039168357849,
18,1674,0.5980749130249023,
18,1679,0.5799139738082886,
18,1684,0.7117998003959656,
18,1689,0.5891998410224915,
18,1694,0.6176767945289612,
18,1699,0.5694990158081055,
18,1704,0.6400963068008423,
18,1709,0.5701660513877869,
18,1709,,0.5902527570724487
19,1714,0.621592104434967,
19,1719,0.542500913143158,
19,1724,0.6475468873977661,
19,1729,0.5923973917961121,
19,1734,0.6059891581535339,
19,1739,0.5915730595588684,
19,1744,0.6530029773712158,
19,1749,0.5882322788238525,
19,1754,0.5623152852058411,
19,1759,0.5791015625,
19,1764,0.5548010468482971,
19,1769,0.6185190677642822,
19,1774,0.5937929749488831,
19,1779,0.59674471616745,
19,1784,0.6515305638313293,
19,1789,0.6102418899536133,
19,1794,0.6008574962615967,
19,1799,0.5639055967330933,
19,1799,,0.5904045104980469
20,1804,0.6028491854667664,
20,1809,0.6640118360519409,
20,1814,0.5692122578620911,
20,1819,0.5854050517082214,
20,1824,0.6112600564956665,
20,1829,0.6198587417602539,
20,1834,0.5650520324707031,
20,1839,0.6435096859931946,
20,1844,0.592195451259613,
20,1849,0.598598062992096,
20,1854,0.6364601254463196,
20,1859,0.6327407360076904,
20,1864,0.5664181709289551,
20,1869,0.5767185091972351,
20,1874,0.5190786719322205,
20,1879,0.6125588417053223,
20,1884,0.6011539697647095,
20,1889,0.645458459854126,
20,1889,,0.5895875096321106
21,1894,0.6227208375930786,
21,1899,0.6495900750160217,
21,1904,0.6319893002510071,
21,1909,0.6925561428070068,
21,1914,0.5727362632751465,
21,1919,0.5766887664794922,
21,1924,0.5564738512039185,
21,1929,0.6002840399742126,
21,1934,0.5936692357063293,
21,1939,0.5588111877441406,
21,1944,0.5978145003318787,
21,1949,0.6017987728118896,
21,1954,0.5753543376922607,
21,1959,0.6381999850273132,
21,1964,0.6394227743148804,
21,1969,0.5673172473907471,
21,1974,0.5976801514625549,
21,1979,0.6762114763259888,
21,1979,,0.5892693996429443
22,1984,0.6098156571388245,
22,1989,0.6192229986190796,
22,1994,0.7169721722602844,
22,1999,0.6273320317268372,
22,2004,0.5994917750358582,
22,2009,0.6090462803840637,
22,2014,0.6792489290237427,
22,2019,0.643492579460144,
22,2024,0.5662314891815186,
22,2029,0.6326522827148438,
22,2034,0.5957051515579224,
22,2039,0.5749701857566833,
22,2044,0.5335181951522827,
22,2049,0.588060736656189,
22,2054,0.5879400968551636,
22,2059,0.6075997352600098,
22,2064,0.6073366403579712,
22,2069,0.5691413879394531,
22,2069,,0.5887643694877625
23,2074,0.5416874885559082,
23,2079,0.5456975102424622,
23,2084,0.5477132797241211,
23,2089,0.5952529311180115,
23,2094,0.6127201914787292,
23,2099,0.5498546957969666,
23,2104,0.5959845185279846,
23,2109,0.6451708674430847,
23,2114,0.604477047920227,
23,2119,0.6096658110618591,
23,2124,0.5657605528831482,
23,2129,0.5954247117042542,
23,2134,0.5448781847953796,
23,2139,0.5840054154396057,
23,2144,0.5527368187904358,
23,2149,0.5655931830406189,
23,2154,0.6327489018440247,
23,2159,0.6332879662513733,
23,2159,,0.5884405374526978
24,2164,0.5737397074699402,
24,2169,0.588593602180481,
24,2174,0.6257576942443848,
24,2179,0.6029650568962097,
24,2184,0.6448190808296204,
24,2189,0.6245040893554688,
24,2194,0.6546008586883545,
24,2199,0.6135278344154358,
24,2204,0.6285284757614136,
24,2209,0.6407952904701233,
24,2214,0.5669906139373779,
24,2219,0.548224687576294,
24,2224,0.5864434838294983,
24,2229,0.5988327860832214,
24,2234,0.5663339495658875,
24,2239,0.607998251914978,
24,2244,0.6980476379394531,
24,2249,0.5689964890480042,
24,2249,,0.5882402658462524
25,2254,0.6077259182929993,
25,2259,0.6265713572502136,
25,2264,0.5999372005462646,
25,2269,0.6497757434844971,
25,2274,0.6063032746315002,
25,2279,0.5698502063751221,
25,2284,0.5943454504013062,
25,2289,0.6055260300636292,
25,2294,0.5944191813468933,
25,2299,0.5802401900291443,
25,2304,0.6044473648071289,
25,2309,0.5710597038269043,
25,2314,0.5161702632904053,
25,2319,0.6795931458473206,
25,2324,0.6103072762489319,
25,2329,0.6329328417778015,
25,2334,0.6002912521362305,
25,2339,0.564362645149231,
25,2339,,0.588509202003479
26,2344,0.5822158455848694,
26,2349,0.4789623916149139,
26,2354,0.6172495484352112,
26,2359,0.6090811491012573,
26,2364,0.628497302532196,
26,2369,0.5143036842346191,
26,2374,0.5451340675354004,
26,2379,0.578117847442627,
26,2384,0.5984554290771484,
26,2389,0.6409714818000793,
26,2394,0.598944365978241,
26,2399,0.6063730120658875,
26,2404,0.5598005652427673,
26,2409,0.5778581500053406,
26,2414,0.6473776698112488,
26,2419,0.5558125972747803,
26,2424,0.638620138168335,
26,2429,0.662647545337677,
26,2429,,0.5876295566558838
27,2434,0.5998495221138,
27,2439,0.5745915174484253,
27,2444,0.5798812508583069,
27,2449,0.6352927684783936,
27,2454,0.5599757432937622,
27,2459,0.5563216805458069,
27,2464,0.5699800848960876,
27,2469,0.6212121248245239,
27,2474,0.5645533800125122,
27,2479,0.6370948553085327,
27,2484,0.6020610928535461,
27,2489,0.5988649725914001,
27,2494,0.5498196482658386,
27,2499,0.6672869324684143,
27,2504,0.6100254058837891,
27,2509,0.6175251603126526,
27,2514,0.5504809021949768,
27,2519,0.6459118127822876,
27,2519,,0.5875951051712036
28,2524,0.5845094323158264,
28,2529,0.6165271997451782,
28,2534,0.6231429576873779,
28,2539,0.52918541431427,
28,2544,0.5994865894317627,
28,2549,0.5667773485183716,
28,2554,0.5942011475563049,
28,2559,0.645958423614502,
28,2564,0.5628837943077087,
28,2569,0.6937540173530579,
28,2574,0.639678418636322,
28,2579,0.6439402103424072,
28,2584,0.5612740516662598,
28,2589,0.6321982145309448,
28,2594,0.5934500098228455,
28,2599,0.5362343788146973,
28,2604,0.6385040283203125,
28,2609,0.6524584889411926,
28,2609,,0.5874496102333069
29,2614,0.6091591715812683,
29,2619,0.6412624716758728,
29,2624,0.5548791289329529,
29,2629,0.6106792092323303,
29,2634,0.6197521090507507,
29,2639,0.5682349801063538,
29,2644,0.6427053809165955,
29,2649,0.6214447021484375,
29,2654,0.57837975025177,
29,2659,0.5712882280349731,
29,2664,0.6736941933631897,
29,2669,0.6510694026947021,
29,2674,0.5460594296455383,
29,2679,0.5140781402587891,
29,2684,0.653925895690918,
29,2689,0.6073023676872253,
29,2694,0.6397548913955688,
29,2699,0.5897837281227112,
29,2699,,0.5872862935066223
30,2704,0.7003189325332642,
30,2709,0.6309866905212402,
30,2714,0.6052647829055786,
30,2719,0.6035673022270203,
30,2724,0.7030739784240723,
30,2729,0.6129343509674072,
30,2734,0.598806619644165,
30,2739,0.5609441995620728,
30,2744,0.5693775415420532,
30,2749,0.6636496782302856,
30,2754,0.6007217168807983,
30,2759,0.6329876184463501,
30,2764,0.5828701853752136,
30,2769,0.528535783290863,
30,2774,0.6455832719802856,
30,2779,0.5702848434448242,
30,2784,0.6340053081512451,
30,2789,0.587675154209137,
30,2789,,0.5870128870010376
31,2794,0.5605923533439636,
31,2799,0.5816878080368042,
31,2804,0.5691081881523132,
31,2809,0.5709046721458435,
31,2814,0.6143383979797363,
31,2819,0.5982378125190735,
31,2824,0.5890558958053589,
31,2829,0.6115065813064575,
31,2834,0.5841736793518066,
31,2839,0.5972833037376404,
31,2844,0.6184337139129639,
31,2849,0.6456767916679382,
31,2854,0.5793449282646179,
31,2859,0.602591335773468,
31,2864,0.5925772190093994,
31,2869,0.6087958812713623,
31,2874,0.5864933729171753,
31,2879,0.5689408779144287,
31,2879,,0.5870493054389954
32,2884,0.6360172629356384,
32,2889,0.6129244565963745,
32,2894,0.5628530383110046,
32,2899,0.6290702223777771,
32,2904,0.5606617331504822,
32,2909,0.5896275043487549,
32,2914,0.5982266068458557,
32,2919,0.6690406203269958,
32,2924,0.5952633023262024,
32,2929,0.5826177597045898,
32,2934,0.601963996887207,
32,2939,0.5576925277709961,
32,2944,0.5929674506187439,
32,2949,0.6738152503967285,
32,2954,0.6351582407951355,
32,2959,0.6054522395133972,
32,2964,0.5974013805389404,
32,2969,0.6207835674285889,
32,2969,,0.5865970849990845
33,2974,0.5544410347938538,
33,2979,0.6116790175437927,
33,2984,0.6197985410690308,
33,2989,0.6388999819755554,
33,2994,0.6345726251602173,
33,2999,0.5785302519798279,
33,3004,0.5737199187278748,
33,3009,0.6287744641304016,
33,3014,0.6474824547767639,
33,3019,0.5992485880851746,
33,3024,0.5552470088005066,
33,3029,0.6910203695297241,
33,3034,0.5965092778205872,
33,3039,0.596110999584198,
33,3044,0.587228536605835,
33,3049,0.6365854740142822,
33,3054,0.6004088521003723,
33,3059,0.63051438331604,
33,3059,,0.5864141583442688
34,3064,0.6014848351478577,
34,3069,0.5783992409706116,
34,3074,0.5875263214111328,
34,3079,0.5628525018692017,
34,3084,0.5975237488746643,
34,3089,0.5866809487342834,
34,3094,0.6823303699493408,
34,3099,0.6462192535400391,
34,3104,0.5402905941009521,
34,3109,0.6535928845405579,
34,3114,0.5894989371299744,
34,3119,0.6329697966575623,
34,3124,0.5796142220497131,
34,3129,0.61455237865448,
34,3134,0.6066959500312805,
34,3139,0.5740058422088623,
34,3144,0.619234025478363,
34,3149,0.5930955410003662,
34,3149,,0.5865502953529358
35,3154,0.5722424387931824,
35,3159,0.580447256565094,
35,3164,0.5668067336082458,
35,3169,0.6273757815361023,
35,3174,0.5574465394020081,
35,3179,0.6328121423721313,
35,3184,0.6315988898277283,
35,3189,0.6121018528938293,
35,3194,0.6639351844787598,
35,3199,0.617806077003479,
35,3204,0.6116557717323303,
35,3209,0.604527473449707,
35,3214,0.6316885948181152,
35,3219,0.6249558925628662,
35,3224,0.5958605408668518,
35,3229,0.577377438545227,
35,3234,0.5888211727142334,
35,3239,0.5814112424850464,
35,3239,,0.5864490866661072
36,3244,0.5952419638633728,
36,3249,0.67255699634552,
36,3254,0.608375072479248,
36,3259,0.6245831251144409,
36,3264,0.657015860080719,
36,3269,0.6053939461708069,
36,3274,0.6461885571479797,
36,3279,0.6502854228019714,
36,3284,0.5101579427719116,
36,3289,0.578129231929779,
36,3294,0.6053817868232727,
36,3299,0.6298879981040955,
36,3304,0.589464545249939,
36,3309,0.5688778758049011,
36,3314,0.6726853251457214,
36,3319,0.5650609135627747,
36,3324,0.5712144374847412,
36,3329,0.5505037903785706,
36,3329,,0.586075484752655
37,3334,0.6535801887512207,
37,3339,0.6097054481506348,
37,3344,0.6133670210838318,
37,3349,0.5747025012969971,
37,3354,0.6767841577529907,
37,3359,0.5972102284431458,
37,3364,0.5610421895980835,
37,3369,0.5869742035865784,
37,3374,0.585909366607666,
37,3379,0.5235801935195923,
37,3384,0.5527166724205017,
37,3389,0.5576713681221008,
37,3394,0.585465133190155,
37,3399,0.6536052823066711,
37,3404,0.5545893311500549,
37,3409,0.5744626522064209,
37,3414,0.6666991114616394,
37,3419,0.5970094799995422,
37,3419,,0.5861571431159973
38,3424,0.612119734287262,
38,3429,0.6158146858215332,
38,3434,0.5708566904067993,
38,3439,0.6003038883209229,
38,3444,0.5726801156997681,
38,3449,0.6189384460449219,
38,3454,0.5290120840072632,
38,3459,0.5696381330490112,
38,3464,0.540870726108551,
38,3469,0.6039512157440186,
38,3474,0.5673978924751282,
38,3479,0.5554624199867249,
38,3484,0.6597185134887695,
38,3489,0.5975745916366577,
38,3494,0.6344512701034546,
38,3499,0.5958131551742554,
38,3504,0.6295057535171509,
38,3509,0.6520495414733887,
38,3509,,0.5863254070281982
39,3514,0.5649955868721008,
39,3519,0.5795109272003174,
39,3524,0.5319693088531494,
39,3529,0.6169481873512268,
39,3534,0.5820667147636414,
39,3539,0.5592507719993591,
39,3544,0.6060603260993958,
39,3549,0.7587136626243591,
39,3554,0.5650222301483154,
39,3559,0.6149764060974121,
39,3564,0.6728413701057434,
39,3569,0.6170002818107605,
39,3574,0.5912855863571167,
39,3579,0.5596458911895752,
39,3584,0.5650445818901062,
39,3589,0.5974499583244324,
39,3594,0.5820140242576599,
39,3599,0.6368055939674377,
39,3599,,0.5860224366188049
40,3604,0.621054470539093,
40,3609,0.6159372329711914,
40,3614,0.6108333468437195,
40,3619,0.634535014629364,
40,3624,0.6034411787986755,
40,3629,0.5674694776535034,
40,3634,0.6482856869697571,
40,3639,0.6187384724617004,
40,3644,0.644645094871521,
40,3649,0.55787193775177,
40,3654,0.6303873062133789,
40,3659,0.6527278423309326,
40,3664,0.6964914202690125,
40,3669,0.5275917649269104,
40,3674,0.58905428647995,
40,3679,0.5840544700622559,
40,3684,0.5546190142631531,
40,3689,0.5629613995552063,
40,3689,,0.5857517123222351
41,3694,0.6898994445800781,
41,3699,0.6333866119384766,
41,3704,0.5541684627532959,
41,3709,0.5817360281944275,
41,3714,0.5608565211296082,
41,3719,0.6042987704277039,
41,3724,0.658513069152832,
41,3729,0.6013283133506775,
41,3734,0.5929192304611206,
41,3739,0.579677939414978,
41,3744,0.628631591796875,
41,3749,0.585963249206543,
41,3754,0.6561843156814575,
41,3759,0.6297829151153564,
41,3764,0.5813220143318176,
41,3769,0.5718492865562439,
41,3774,0.5817343592643738,
41,3779,0.5717418789863586,
41,3779,,0.5857642292976379
42,3784,0.5541598796844482,
42,3789,0.6440943479537964,
42,3794,0.5841425061225891,
42,3799,0.5829821825027466,
42,3804,0.594419002532959,
42,3809,0.5659019947052002,
42,3814,0.5959552526473999,
42,3819,0.5699325799942017,
42,3824,0.5989548563957214,
42,3829,0.5778722167015076,
42,3834,0.6223657131195068,
42,3839,0.657229483127594,
42,3844,0.546091616153717,
42,3849,0.6245593428611755,
42,3854,0.5904499888420105,
42,3859,0.5927668809890747,
42,3864,0.5791261792182922,
42,3869,0.5843223333358765,
42,3869,,0.585700511932373
43,3874,0.6592249274253845,
43,3879,0.625773012638092,
43,3884,0.6156486868858337,
43,3889,0.607164740562439,
43,3894,0.6334976553916931,
43,3899,0.5866199135780334,
43,3904,0.6436694264411926,
43,3909,0.6521289944648743,
43,3914,0.6445052027702332,
43,3919,0.6457027792930603,
43,3924,0.6366963982582092,
43,3929,0.6560757160186768,
43,3934,0.5946807861328125,
43,3939,0.5735976099967957,
43,3944,0.5672083497047424,
43,3949,0.5578106045722961,
43,3954,0.6876816749572754,
43,3959,0.6039659380912781,
43,3959,,0.5857371687889099
44,3964,0.6114092469215393,
44,3969,0.5796633362770081,
44,3974,0.5874707102775574,
44,3979,0.6235976219177246,
44,3984,0.5794660449028015,
44,3989,0.553737998008728,
44,3994,0.598601758480072,
44,3999,0.6188971400260925,
44,4004,0.6236770749092102,
44,4009,0.5316755771636963,
44,4014,0.5473117828369141,
44,4019,0.6173771619796753,
44,4024,0.6040058135986328,
44,4029,0.6358329057693481,
44,4034,0.640038013458252,
44,4039,0.6543183922767639,
44,4044,0.5942602753639221,
44,4049,0.6036312580108643,
44,4049,,0.5859214067459106
45,4054,0.5731890201568604,
45,4059,0.5668884515762329,
45,4064,0.5951127409934998,
45,4069,0.6168442368507385,
45,4074,0.6327438354492188,
45,4079,0.5426902770996094,
45,4084,0.6633636355400085,
45,4089,0.5963460803031921,
45,4094,0.5369201302528381,
45,4099,0.5768709182739258,
45,4104,0.5685000419616699,
45,4109,0.5734652876853943,
45,4114,0.6410533785820007,
45,4119,0.5918663740158081,
45,4124,0.5603759288787842,
45,4129,0.5654062628746033,
45,4134,0.5865793824195862,
45,4139,0.6343132853507996,
45,4139,,0.5856128931045532
46,4144,0.6444129347801208,
46,4149,0.6038373112678528,
46,4154,0.5662660598754883,
46,4159,0.6373273134231567,
46,4164,0.5788412094116211,
46,4169,0.6228356957435608,
46,4174,0.5671895742416382,
46,4179,0.5418174266815186,
46,4184,0.5846129655838013,
46,4189,0.597794771194458,
46,4194,0.5790306329727173,
46,4199,0.6209924817085266,
46,4204,0.6205142736434937,
46,4209,0.5632261037826538,
46,4214,0.6571093201637268,
46,4219,0.5982446074485779,
46,4224,0.562608003616333,
46,4229,0.616727352142334,
46,4229,,0.5856992602348328
47,4234,0.7652433514595032,
47,4239,0.5838711857795715,
47,4244,0.6158487200737,
47,4249,0.5477690100669861,
47,4254,0.5840094089508057,
47,4259,0.5763936638832092,
47,4264,0.6153246164321899,
47,4269,0.5935932397842407,
47,4274,0.6387180089950562,
47,4279,0.5733269453048706,
47,4284,0.6536685228347778,
47,4289,0.6174076795578003,
47,4294,0.5766630172729492,
47,4299,0.6026661396026611,
47,4304,0.5687314867973328,
47,4309,0.607882559299469,
47,4314,0.6416197419166565,
47,4319,0.599402904510498,
47,4319,,0.5856293439865112
48,4324,0.5883538722991943,
48,4329,0.597987174987793,
48,4334,0.6407980918884277,
48,4339,0.5532935857772827,
48,4344,0.6156672835350037,
48,4349,0.623672366142273,
48,4354,0.5594874024391174,
48,4359,0.6338293552398682,
48,4364,0.5394006371498108,
48,4369,0.6415151357650757,
48,4374,0.6023262143135071,
48,4379,0.5918229222297668,
48,4384,0.557733416557312,
48,4389,0.6455185413360596,
48,4394,0.6040664315223694,
48,4399,0.5555555820465088,
48,4404,0.5705767869949341,
48,4409,0.6088408827781677,
48,4409,,0.5854528546333313
49,4414,0.5926414132118225,
49,4419,0.5321479439735413,
49,4424,0.5774268507957458,
49,4429,0.6345052123069763,
49,4434,0.6483441591262817,
49,4439,0.589248538017273,
49,4444,0.6020367741584778,
49,4449,0.5864811539649963,
49,4454,0.6178134083747864,
49,4459,0.6109994053840637,
49,4464,0.5736939907073975,
49,4469,0.6051098704338074,
49,4474,0.6524127721786499,
49,4479,0.561346173286438,
49,4484,0.6115466952323914,
49,4489,0.5380259156227112,
49,4494,0.5596123933792114,
49,4499,0.5095759034156799,
49,4499,,0.5855278968811035
50,4504,0.6901050806045532,
50,4509,0.6059605479240417,
50,4514,0.6273030042648315,
