epoch,step,train_loss,val_loss
13,1229,0.2962594330310821,
13,1234,0.2857596278190613,
13,1239,0.2954871654510498,
13,1244,0.2484380155801773,
13,1249,0.3112293183803558,
13,1254,0.3036021888256073,
13,1259,0.2943069040775299,
13,1259,,0.2822738885879516
14,1264,0.2887565791606903,
14,1269,0.288517951965332,
14,1274,0.276238739490509,
14,1279,0.2602256238460541,
14,1284,0.3100900053977966,
14,1289,0.2766867578029632,
14,1294,0.2604144215583801,
14,1299,0.2786445915699005,
14,1304,0.268999844789505,
14,1309,0.2574892342090606,
14,1314,0.2593225240707397,
14,1319,0.3043380975723266,
14,1324,0.2687140703201294,
14,1329,0.2512432038784027,
14,1334,0.251924455165863,
14,1339,0.3019452393054962,
14,1344,0.2746818661689758,
14,1349,0.2607305645942688,
14,1349,,0.2748025357723236
15,1354,0.2559270560741424,
15,1359,0.2830895781517029,
15,1364,0.2798591554164886,
15,1369,0.3039290904998779,
15,1374,0.266185462474823,
15,1379,0.2925279438495636,
15,1384,0.2611120045185089,
15,1389,0.2655010223388672,
15,1394,0.2703807353973388,
15,1399,0.2735445499420166,
15,1404,0.2699037492275238,
15,1409,0.2574834525585174,
15,1414,0.2670748829841614,
15,1419,0.25806325674057,
15,1424,0.2896605432033539,
15,1429,0.2623119652271271,
15,1434,0.2668716013431549,
15,1439,0.2552633583545685,
15,1439,,0.267923355102539
16,1444,0.2908071279525757,
16,1449,0.2859185039997101,
16,1454,0.2810523509979248,
16,1459,0.2651381492614746,
16,1464,0.2828972935676574,
16,1469,0.2942753136157989,
16,1474,0.2470604330301284,
16,1479,0.262681633234024,
16,1484,0.2799798548221588,
16,1489,0.2350406050682068,
16,1494,0.2745380103588104,
16,1499,0.2388935536146164,
16,1504,0.3096272051334381,
16,1509,0.2436473071575164,
16,1514,0.2607598006725311,
16,1519,0.2425653487443924,
16,1524,0.2685188055038452,
16,1529,0.260888934135437,
16,1529,,0.2620608508586883
17,1534,0.2562915384769439,
17,1539,0.2726578414440155,
17,1544,0.2638809978961944,
17,1549,0.2480311393737793,
17,1554,0.2592180669307709,
17,1559,0.2516376078128814,
17,1564,0.2475061267614364,
17,1569,0.2580063045024872,
17,1574,0.2733209431171417,
17,1579,0.2502249479293823,
17,1584,0.2544540762901306,
17,1589,0.2582202553749084,
17,1594,0.2763858437538147,
17,1599,0.2810704112052917,
17,1604,0.270503431558609,
17,1609,0.2477331608533859,
17,1614,0.3233781456947326,
17,1619,0.2534571290016174,
17,1619,,0.2558369040489197
18,1624,0.2524449527263641,
18,1629,0.2631345093250274,
18,1634,0.2504478991031647,
18,1639,0.2631276249885559,
18,1644,0.2737348079681396,
18,1649,0.3016541302204132,
18,1654,0.2800014019012451,
18,1659,0.2397433519363403,
18,1664,0.2626141011714935,
18,1669,0.2720186412334442,
18,1674,0.2769085764884949,
18,1679,0.2440649271011352,
18,1684,0.2403355836868286,
18,1689,0.2269145250320434,
18,1694,0.2415398955345153,
18,1699,0.2729767858982086,
18,1704,0.2519761025905609,
18,1709,0.2479970753192901,
18,1709,,0.2503664791584015
19,1714,0.2297371923923492,
19,1719,0.2287526130676269,
19,1724,0.2590227723121643,
19,1729,0.2245182991027832,
19,1734,0.2334473431110382,
19,1739,0.2558684647083282,
19,1744,0.2653360962867737,
19,1749,0.240961879491806,
19,1754,0.2857070565223694,
19,1759,0.2627451121807098,
19,1764,0.276788979768753,
19,1769,0.2197207659482956,
19,1774,0.2345935553312301,
19,1779,0.2431045919656753,
19,1784,0.2528775632381439,
19,1789,0.2403164654970169,
19,1794,0.2513343691825866,
19,1799,0.2498106360435485,
19,1799,,0.2454456984996795
20,1804,0.2751128375530243,
20,1809,0.229315310716629,
20,1814,0.2349813878536224,
20,1819,0.2640526890754699,
20,1824,0.2438646256923675,
20,1829,0.2433317452669143,
20,1834,0.2446621656417846,
20,1839,0.2283236384391784,
20,1844,0.2482070475816726,
20,1849,0.2386064976453781,
20,1854,0.2322336584329605,
20,1859,0.2460263222455978,
20,1864,0.2471576780080795,
20,1869,0.2398584485054016,
20,1874,0.238540694117546,
20,1879,0.2366236448287964,
20,1884,0.2596908509731293,
20,1889,0.2395858466625213,
20,1889,,0.2406440526247024
21,1894,0.2269583195447921,
21,1899,0.2582250535488128,
21,1904,0.2607501149177551,
21,1909,0.2324467599391937,
21,1914,0.2254041731357574,
21,1919,0.2263881564140319,
21,1924,0.2546266317367553,
21,1929,0.237061008810997,
21,1934,0.2400701940059662,
21,1939,0.2358308881521225,
21,1944,0.2494143396615982,
21,1949,0.239450916647911,
21,1954,0.2332911938428878,
21,1959,0.2281823903322219,
21,1964,0.2529390752315521,
21,1969,0.2254112511873245,
21,1974,0.2295218706130981,
21,1979,0.2224564999341964,
21,1979,,0.2362637668848037
22,1984,0.2326081246137619,
22,1989,0.2440887838602066,
22,1994,0.226604476571083,
22,1999,0.2339459508657455,
22,2004,0.2376681864261627,
22,2009,0.2431044727563858,
22,2014,0.2382611632347107,
22,2019,0.2441733926534652,
22,2024,0.2190338671207428,
22,2029,0.2257600873708725,
22,2034,0.2393908351659774,
22,2039,0.2577137947082519,
22,2044,0.2314138412475586,
22,2049,0.2260677516460418,
22,2054,0.2411251217126846,
22,2059,0.2317094057798385,
22,2064,0.2263722270727157,
22,2069,0.2414239943027496,
22,2069,,0.2326710820198059
23,2074,0.225070908665657,
23,2079,0.210743173956871,
23,2084,0.2255460619926452,
23,2089,0.2239478081464767,
23,2094,0.2660772502422333,
23,2099,0.2393211126327514,
23,2104,0.2319582402706146,
23,2109,0.2477509379386901,
23,2114,0.2365833073854446,
23,2119,0.2253411710262298,
23,2124,0.2199010550975799,
23,2129,0.2428448647260666,
23,2134,0.2132039368152618,
23,2139,0.2274400442838668,
23,2144,0.2117580324411392,
23,2149,0.2117508798837661,
23,2154,0.238467201590538,
23,2159,0.2477951794862747,
23,2159,,0.2288670837879181
24,2164,0.2140344083309173,
24,2169,0.2713670134544372,
24,2174,0.2116762101650238,
24,2179,0.2400982230901718,
24,2184,0.2509211599826813,
24,2189,0.2353522032499313,
24,2194,0.2458187788724899,
24,2199,0.2496673315763473,
24,2204,0.2330453842878341,
24,2209,0.2129901498556137,
24,2214,0.2272987961769104,
24,2219,0.2627453207969665,
24,2224,0.1989309638738632,
24,2229,0.2453529238700866,
24,2234,0.2103642374277115,
24,2239,0.2340641468763351,
24,2244,0.2280024290084839,
24,2249,0.2315901964902877,
24,2249,,0.2257481217384338
25,2254,0.2243891358375549,
25,2259,0.2063337117433548,
25,2264,0.218707799911499,
25,2269,0.2157821655273437,
25,2274,0.2153859883546829,
25,2279,0.2415802478790283,
25,2284,0.2210996299982071,
25,2289,0.2213271111249923,
25,2294,0.2098842561244964,
25,2299,0.2181105464696884,
25,2304,0.2201090604066848,
25,2309,0.2098520249128341,
25,2314,0.2287624627351761,
25,2319,0.209045872092247,
25,2324,0.2648069262504577,
25,2329,0.2131939381361007,
25,2334,0.208200916647911,
25,2339,0.2074534147977829,
25,2339,,0.222230777144432
26,2344,0.2499470263719558,
26,2349,0.2128138691186905,
26,2354,0.2205388396978378,
26,2359,0.2222817242145538,
26,2364,0.2199360728263855,
26,2369,0.2215572744607925,
26,2374,0.208200603723526,
26,2379,0.2345584630966186,
26,2384,0.2375556975603103,
26,2389,0.2172302156686782,
26,2394,0.2267573028802871,
26,2399,0.2097594588994979,
26,2404,0.2188077718019485,
26,2409,0.2197034358978271,
26,2414,0.2300972789525985,
26,2419,0.2187055796384811,
26,2424,0.2475881278514862,
26,2429,0.2389088869094848,
26,2429,,0.2193993180990219
27,2434,0.1884259283542633,
27,2439,0.2222497910261154,
27,2444,0.2124347984790802,
27,2449,0.2254667282104492,
27,2454,0.1966788917779922,
27,2459,0.2264954298734665,
27,2464,0.2053159326314926,
27,2469,0.2061875462532043,
27,2474,0.2220523208379745,
27,2479,0.2128428518772125,
27,2484,0.1993206739425659,
27,2489,0.2073551565408706,
27,2494,0.2471152544021606,
27,2499,0.2069234400987625,
27,2504,0.213182657957077,
27,2509,0.2269379943609237,
27,2514,0.2299431711435318,
27,2519,0.200895756483078,
27,2519,,0.2160506099462509
28,2524,0.2060739248991012,
28,2529,0.2201310694217682,
28,2534,0.229526400566101,
28,2539,0.216966763138771,
28,2544,0.2154600322246551,
28,2549,0.2275432348251342,
28,2554,0.2116966098546981,
28,2559,0.2378489375114441,
28,2564,0.2208534330129623,
28,2569,0.1985664367675781,
28,2574,0.2293923050165176,
28,2579,0.2111817747354507,
28,2584,0.2241800278425216,
28,2589,0.2014872133731842,
28,2594,0.1914751678705215,
28,2599,0.2135425060987472,
28,2604,0.2259240001440048,
28,2609,0.2020950466394424,
28,2609,,0.2141963541507721
29,2614,0.2100133597850799,
29,2619,0.1999127268791198,
29,2624,0.212241992354393,
29,2629,0.2067853957414627,
29,2634,0.2210165560245514,
29,2639,0.1968962401151657,
29,2644,0.1994841396808624,
29,2649,0.2091434895992279,
29,2654,0.2196116000413894,
29,2659,0.2300113886594772,
29,2664,0.2203247100114822,
29,2669,0.2268310785293579,
29,2674,0.212569922208786,
29,2679,0.2095458805561065,
29,2684,0.2313208281993866,
29,2689,0.2039415538311004,
29,2694,0.1986385136842727,
29,2699,0.2111569046974182,
29,2699,,0.2114710956811905
30,2704,0.2126558572053909,
30,2709,0.2049787938594818,
30,2714,0.221289187669754,
30,2719,0.2110815644264221,
30,2724,0.2205411940813064,
30,2729,0.2060992419719696,
30,2734,0.2192348092794418,
30,2739,0.203965961933136,
30,2744,0.2059547901153564,
30,2749,0.2215238660573959,
30,2754,0.2092173397541046,
30,2759,0.2126556634902954,
30,2764,0.1969283819198608,
30,2769,0.2121231704950332,
30,2774,0.2189496308565139,
30,2779,0.2255186587572097,
30,2784,0.1970750987529754,
30,2789,0.2155676633119583,
30,2789,,0.2085536122322082
31,2794,0.2273935824632644,
31,2799,0.2151090502738952,
31,2804,0.1911671906709671,
31,2809,0.2188935577869415,
31,2814,0.2116848081350326,
31,2819,0.2196140140295028,
31,2824,0.2193099707365036,
31,2829,0.1908269822597503,
31,2834,0.2165370136499405,
31,2839,0.2025767862796783,
31,2844,0.2080340087413787,
31,2849,0.194558560848236,
31,2854,0.2196829915046692,
31,2859,0.2020247280597686,
31,2864,0.1843547075986862,
31,2869,0.2214067131280899,
31,2874,0.1938564330339431,
31,2879,0.2109580338001251,
31,2879,,0.2070365697145462
32,2884,0.2066346555948257,
32,2889,0.1975649893283844,
32,2894,0.2335200160741806,
32,2899,0.1979295015335083,
32,2904,0.2176078706979751,
32,2909,0.1943049430847168,
32,2914,0.1962377578020095,
32,2919,0.2128334492444992,
32,2924,0.2010990530252456,
32,2929,0.2167906314134597,
32,2934,0.1932812929153442,
32,2939,0.1989455223083496,
32,2944,0.2110132873058319,
32,2949,0.1879153549671173,
32,2954,0.1951253563165664,
32,2959,0.1896917968988418,
32,2964,0.2036758512258529,
32,2969,0.2086202651262283,
32,2969,,0.2037318348884582
33,2974,0.1996521353721618,
33,2979,0.2025647759437561,
33,2984,0.2212292551994323,
33,2989,0.2011456340551376,
33,2994,0.1844826638698578,
33,2999,0.1977645605802536,
33,3004,0.2141356468200683,
33,3009,0.1997475624084472,
33,3014,0.1904131174087524,
33,3019,0.1874615401029586,
33,3024,0.1938423216342926,
33,3029,0.2118740826845169,
33,3034,0.2057354003190994,
33,3039,0.2055733054876327,
33,3044,0.2063322067260742,
33,3049,0.1931681483983993,
33,3054,0.1910855919122696,
33,3059,0.1844745576381683,
33,3059,,0.2016996592283249
34,3064,0.203517884016037,
34,3069,0.1979696005582809,
34,3074,0.1926188170909881,
34,3079,0.1918976157903671,
34,3084,0.2067389637231826,
34,3089,0.2146088480949401,
34,3094,0.2016806751489639,
34,3099,0.1917945444583892,
34,3104,0.2085228413343429,
34,3109,0.1945200264453888,
34,3114,0.1942277997732162,
34,3119,0.1974591463804245,
34,3124,0.1937168538570404,
34,3129,0.1907535046339035,
34,3134,0.19698166847229,
34,3139,0.1951663941144943,
34,3144,0.200161337852478,
34,3149,0.1905679255723953,
34,3149,,0.1998376846313476
35,3154,0.2313641607761383,
35,3159,0.1779814660549163,
35,3164,0.1855455189943313,
35,3169,0.2076766490936279,
35,3174,0.2005158960819244,
35,3179,0.1814106404781341,
35,3184,0.2045475542545318,
35,3189,0.192636027932167,
35,3194,0.1907567530870437,
35,3199,0.1945482194423675,
35,3204,0.2086909413337707,
35,3209,0.1920032799243927,
35,3214,0.2242713123559951,
35,3219,0.202757716178894,
35,3224,0.2096264064311981,
35,3229,0.2031264901161193,
35,3234,0.1970226019620895,
35,3239,0.1919136494398117,
35,3239,,0.1982419788837433
36,3244,0.2143353074789047,
36,3249,0.2204891443252563,
36,3254,0.1961789578199386,
36,3259,0.1854034811258316,
36,3264,0.2045087367296219,
36,3269,0.1924433708190918,
36,3274,0.1760529428720474,
36,3279,0.1976903229951858,
36,3284,0.1934262216091156,
36,3289,0.2025392800569534,
36,3294,0.1908000856637954,
36,3299,0.1983324140310287,
36,3304,0.1960465908050537,
36,3309,0.193376362323761,
36,3314,0.1994905918836593,
36,3319,0.1932210177183151,
36,3324,0.2046833932399749,
36,3329,0.2026447355747223,
36,3329,,0.1959710270166397
37,3334,0.1922740042209625,
37,3339,0.1765631139278412,
37,3344,0.2073306888341903,
37,3349,0.2097854912281036,
37,3354,0.1957763880491256,
37,3359,0.1900741904973983,
37,3364,0.1901176571846008,
37,3369,0.1940628588199615,
37,3374,0.1962295025587082,
37,3379,0.196355327963829,
37,3384,0.1884595304727554,
37,3389,0.190549686551094,
37,3394,0.2050167918205261,
37,3399,0.1845977008342743,
37,3404,0.1856753230094909,
37,3409,0.1873307079076767,
37,3414,0.183319553732872,
37,3419,0.1864213198423385,
37,3419,,0.1947069317102432
38,3424,0.1782088726758957,
38,3429,0.178873062133789,
38,3434,0.1776947528123855,
38,3439,0.178968459367752,
38,3444,0.1827028095722198,
38,3449,0.2094621956348419,
38,3454,0.2255412489175796,
38,3459,0.1914924830198288,
38,3464,0.193631038069725,
38,3469,0.195266380906105,
38,3474,0.1903283298015594,
38,3479,0.176772803068161,
38,3484,0.1941207349300384,
38,3489,0.1943654716014862,
38,3494,0.2065343111753463,
38,3499,0.1924984455108642,
38,3504,0.2090531587600708,
38,3509,0.1800282597541809,
38,3509,,0.1933997422456741
39,3514,0.1983047723770141,
39,3519,0.1800636202096939,
39,3524,0.1804614216089248,
39,3529,0.2093725055456161,
39,3534,0.2003124952316284,
39,3539,0.2139197885990142,
39,3544,0.1870786994695663,
39,3549,0.2028812021017074,
39,3554,0.1870061755180359,
39,3559,0.2025420665740966,
39,3564,0.183010920882225,
39,3569,0.186658576130867,
39,3574,0.1890300065279007,
39,3579,0.1875129044055938,
39,3584,0.176670953631401,
39,3589,0.2021771520376205,
39,3594,0.2115189433097839,
39,3599,0.1883068233728408,
39,3599,,0.1916863918304443
40,3604,0.1727734059095382,
40,3609,0.1903890669345855,
40,3614,0.2027885019779205,
40,3619,0.2025199234485626,
40,3624,0.1814441978931427,
40,3629,0.186313658952713,
40,3634,0.1849936097860336,
40,3639,0.1888622045516967,
40,3644,0.1778708100318908,
40,3649,0.2005134671926498,
40,3654,0.173634722828865,
40,3659,0.1747470647096634,
40,3664,0.1836183667182922,
40,3669,0.1902416497468948,
40,3674,0.1997763365507125,
40,3679,0.2031275928020477,
40,3684,0.187345340847969,
40,3689,0.1957827508449554,
40,3689,,0.1906502246856689
41,3694,0.165232628583908,
41,3699,0.1727729439735412,
41,3704,0.2128517776727676,
41,3709,0.1788556575775146,
41,3714,0.1953222155570984,
41,3719,0.1798367500305175,
41,3724,0.1963056474924087,
41,3729,0.1819105744361877,
41,3734,0.1836546659469604,
41,3739,0.1829146891832351,
41,3744,0.1996331959962844,
41,3749,0.1974638849496841,
41,3754,0.1964948624372482,
41,3759,0.1996779292821884,
41,3764,0.1984150558710098,
41,3769,0.2027147561311721,
41,3774,0.1808775514364242,
41,3779,0.177809938788414,
41,3779,,0.1891681849956512
42,3784,0.1791091561317443,
42,3789,0.1895066201686859,
42,3794,0.1962522864341735,
42,3799,0.183434396982193,
42,3804,0.1927172988653183,
42,3809,0.1876479089260101,
42,3814,0.1841289550065994,
42,3819,0.1750152558088302,
42,3824,0.1841757595539093,
42,3829,0.1710541993379593,
42,3834,0.1916206032037735,
42,3839,0.1944644749164581,
42,3844,0.1902298033237457,
42,3849,0.1874154955148697,
42,3854,0.1719939708709716,
42,3859,0.1915717720985412,
42,3864,0.1872971653938293,
42,3869,0.1948075592517852,
42,3869,,0.1868750751018524
43,3874,0.1724691241979599,
43,3879,0.1807436197996139,
43,3884,0.1822756230831146,
43,3889,0.1841970235109329,
43,3894,0.1804999411106109,
43,3899,0.1829070299863815,
43,3904,0.1790761351585388,
43,3909,0.1648294031620025,
43,3914,0.1595358699560165,
43,3919,0.1965972632169723,
43,3924,0.1948613226413726,
43,3929,0.1970810890197754,
43,3934,0.1804588437080383,
43,3939,0.1726662814617157,
43,3944,0.1843719631433487,
43,3949,0.1786575466394424,
43,3954,0.1823635995388031,
43,3959,0.1826538890600204,
43,3959,,0.1856812387704849
44,3964,0.1921294927597046,
44,3969,0.1959419846534729,
44,3974,0.1847693473100662,
44,3979,0.1923492401838302,
44,3984,0.1783577054738998,
44,3989,0.2102473527193069,
44,3994,0.1818773299455642,
44,3999,0.1961535960435867,
44,4004,0.1778030097484588,
44,4009,0.1864016354084015,
44,4014,0.1898069083690643,
44,4019,0.1762844026088714,
44,4024,0.1739950478076934,
44,4029,0.1857926845550537,
44,4034,0.1741067022085189,
44,4039,0.1827412545680999,
44,4044,0.1829458177089691,
44,4049,0.1869991719722747,
44,4049,,0.1841330677270889
45,4054,0.1905887126922607,
45,4059,0.1747089326381683,
45,4064,0.1710749715566635,
45,4069,0.1716927140951156,
45,4074,0.1867907494306564,
45,4079,0.1899393945932388,
45,4084,0.1712904572486877,
45,4089,0.1814506947994232,
45,4094,0.1827104091644287,
45,4099,0.1930743008852005,
45,4104,0.1827798038721084,
45,4109,0.1794305443763733,
45,4114,0.1708210706710815,
45,4119,0.1739404499530792,
45,4124,0.1714798510074615,
45,4129,0.1784763485193252,
45,4134,0.1803579628467559,
45,4139,0.2081113308668136,
45,4139,,0.183269590139389
46,4144,0.1854719072580337,
46,4149,0.1906232088804245,
46,4154,0.16790272295475,
46,4159,0.1936863660812378,
46,4164,0.1857274919748306,
46,4169,0.1849382668733596,
46,4174,0.1936895251274109,
46,4179,0.1908507198095321,
46,4184,0.1693109571933746,
46,4189,0.1637250185012817,
46,4194,0.1686368137598037,
46,4199,0.1717953532934188,
46,4204,0.189081609249115,
46,4209,0.1764627546072006,
46,4214,0.2054385095834732,
46,4219,0.1794144213199615,
46,4224,0.1770286709070205,
46,4229,0.1782364249229431,
46,4229,,0.1825692504644394
47,4234,0.1755313426256179,
47,4239,0.1726127415895462,
47,4244,0.16972616314888,
47,4249,0.1723239868879318,
47,4254,0.1785793155431747,
47,4259,0.1683156490325927,
47,4264,0.1847615540027618,
47,4269,0.1699779629707336,
47,4274,0.1863376200199127,
47,4279,0.1737883687019348,
47,4284,0.1937315165996551,
47,4289,0.1703521013259887,
47,4294,0.1847094893455505,
47,4299,0.1832853406667709,
47,4304,0.1870212256908416,
47,4309,0.1724919974803924,
47,4314,0.1742031723260879,
47,4319,0.1895141303539276,
47,4319,,0.1813778132200241
48,4324,0.1849319487810135,
48,4329,0.1749137639999389,
48,4334,0.1797925531864166,
48,4339,0.1795454919338226,
48,4344,0.1948818862438202,
48,4349,0.1804110705852508,
48,4354,0.1826981604099273,
48,4359,0.1717667281627655,
48,4364,0.1822240203619003,
48,4369,0.1921539008617401,
48,4374,0.1618798822164535,
48,4379,0.1754187047481537,
48,4384,0.1844955831766128,
48,4389,0.17225281894207,
48,4394,0.1789719462394714,
48,4399,0.1832730323076248,
48,4404,0.1779232770204544,
48,4409,0.1830299496650695,
48,4409,,0.1804662048816681
49,4414,0.1692907959222793,
49,4419,0.1654828786849975,
49,4424,0.1790789365768432,
49,4429,0.1794725060462951,
49,4434,0.1846154928207397,
49,4439,0.1799442768096923,
49,4444,0.1655433475971222,
49,4449,0.1766230165958404,
49,4454,0.1805398315191269,
49,4459,0.1919117718935012,
49,4464,0.1765657365322113,
49,4469,0.1789654642343521,
49,4474,0.1753587275743484,
49,4479,0.1649492979049682,
49,4484,0.1775447875261306,
49,4489,0.1842058449983596,
49,4494,0.1683235317468643,
49,4499,0.1856553256511688,
49,4499,,0.1795774102210998
